Method,N,Replication,Seed / scramble,Ticker,Metric,Estimate,Analytic,Runtime seconds,Error,Relative error
RQMC,1024,14,31260742,NDX Index,gamma,6.697819178832185e-05,5.2107169399970926e-05,0.007593599963001907,1.4871022388350919e-05,0.28539301903356157
RQMC,1024,14,31260742,RTY Index,price,288.31605904737137,292.88192219894063,0.007593599963001907,-4.5658631515692605,-0.015589433165724339
RQMC,1024,14,31260742,RTY Index,delta,0.5820467093173537,0.5854387475048874,0.007593599963001907,-0.0033920381875337524,-0.005794010393043611
RQMC,1024,14,31260742,RTY Index,vega,1109.3481455973845,1128.2462808147527,0.007593599963001907,-18.898135217368235,-0.01675000887547453
RQMC,1024,14,31260742,RTY Index,gamma,0.0006576851607658665,0.0005906533709811822,0.007593599963001907,6.703178978468432e-05,0.11348752598047884
RQMC,1024,15,31260743,SPX Index,price,647.4884700549017,644.2866661564472,0.00731469999300316,3.2018038984545,0.0049695330768758
RQMC,1024,15,31260743,SPX Index,delta,0.595240799749866,0.5951256241492728,0.00731469999300316,0.00011517560059315368,0.00019353157706458407
RQMC,1024,15,31260743,SPX Index,vega,2840.770600047656,2829.6360448038345,0.00731469999300316,11.134555243821524,0.00393497787967054
RQMC,1024,15,31260743,SPX Index,gamma,0.0003755250434255347,0.0002810396349131103,0.00731469999300316,9.448540851242441e-05,0.33619958459466653
RQMC,1024,15,31260743,NDX Index,price,3413.8902672301674,3367.4914742178444,0.00731469999300316,46.39879301232304,0.01377844409334397
RQMC,1024,15,31260743,NDX Index,delta,0.5909093844869642,0.6016489211760171,0.00731469999300316,-0.01073953668905292,-0.01785017193758249
RQMC,1024,15,31260743,NDX Index,vega,11016.429732841101,10732.284898910899,0.00731469999300316,284.14483393020237,0.026475707326688382
RQMC,1024,15,31260743,NDX Index,gamma,3.550346656817054e-05,5.2107169399970926e-05,0.00731469999300316,-1.6603702831800385e-05,-0.31864526557471473
RQMC,1024,15,31260743,RTY Index,price,294.23393896930105,292.88192219894063,0.00731469999300316,1.3520167703604216,0.004616252038396762
RQMC,1024,15,31260743,RTY Index,delta,0.5762171890081055,0.5854387475048874,0.00731469999300316,-0.009221558496781967,-0.015751534274223936
RQMC,1024,15,31260743,RTY Index,vega,1142.406513238593,1128.2462808147527,0.00731469999300316,14.160232423840398,0.0125506573029558
RQMC,1024,15,31260743,RTY Index,gamma,0.0006725825321603068,0.0005906533709811822,0.00731469999300316,8.192916117912463e-05,0.13870937711406855
RQMC,4096,0,31460728,SPX Index,price,641.675745747823,644.2866661564472,0.02322139998432249,-2.6109204086241107,-0.004052420367784115
RQMC,4096,0,31460728,SPX Index,delta,0.5964547920623158,0.5951256241492728,0.02322139998432249,0.001329167913042939,0.0022334241025883795
RQMC,4096,0,31460728,SPX Index,vega,2807.665126031178,2829.6360448038345,0.02322139998432249,-21.97091877265666,-0.007764574109452228
RQMC,4096,0,31460728,SPX Index,gamma,0.0002854718641580331,0.0002810396349131103,0.02322139998432249,4.43222924492281e-06,0.015770833342753
RQMC,4096,0,31460728,NDX Index,price,3369.2860312477173,3367.4914742178444,0.02322139998432249,1.7945570298729763,0.0005329061836124743
RQMC,4096,0,31460728,NDX Index,delta,0.6096509576248353,0.6016489211760171,0.02322139998432249,0.00800203644881825,0.013300175845370115
RQMC,4096,0,31460728,NDX Index,vega,10648.544822885799,10732.284898910899,0.02322139998432249,-83.74007602510028,-0.007802632600034512
RQMC,4096,0,31460728,NDX Index,gamma,5.11989508681317e-05,5.2107169399970926e-05,0.02322139998432249,-9.082185318392229e-07,-0.01742981901142628
RQMC,4096,0,31460728,RTY Index,price,292.0592627696471,292.88192219894063,0.02322139998432249,-0.8226594292935374,-0.00280884331513894
RQMC,4096,0,31460728,RTY Index,delta,0.5964854239896568,0.5854387475048874,0.02322139998432249,0.011046676484769313,0.01886905595478559
RQMC,4096,0,31460728,RTY Index,vega,1116.2051790669075,1128.2462808147527,0.02322139998432249,-12.041101747845232,-0.010672405442497769
RQMC,4096,0,31460728,RTY Index,gamma,0.0005734013843865927,0.0005906533709811822,0.02322139998432249,-1.7251986594589474e-05,-0.029208309716290622
RQMC,4096,1,31460729,SPX Index,price,645.9030463027754,644.2866661564472,0.023121600039303303,1.616380146328197,0.0025087903121926536
RQMC,4096,1,31460729,SPX Index,delta,0.5908054303675301,0.5951256241492728,0.023121600039303303,-0.004320193781742754,-0.0072592972079104055
RQMC,4096,1,31460729,SPX Index,vega,2849.5888938451494,2829.6360448038345,0.023121600039303303,19.95284904131495,0.0070513835438147975
RQMC,4096,1,31460729,SPX Index,gamma,0.00030496903493570086,0.0002810396349131103,0.023121600039303303,2.392940002259058e-05,0.08514599739637753
RQMC,4096,1,31460729,NDX Index,price,3395.021945077128,3367.4914742178444,0.023121600039303303,27.53047085928347,0.008175364680226213
RQMC,4096,1,31460729,NDX Index,delta,0.5950600160635785,0.6016489211760171,0.023121600039303303,-0.006588905112438592,-0.01095141182927669
RQMC,4096,1,31460729,NDX Index,vega,10915.192533714655,10732.284898910899,0.023121600039303303,182.90763480375608,0.01704274872746971
RQMC,4096,1,31460729,NDX Index,gamma,4.2521079560803375e-05,5.2107169399970926e-05,0.023121600039303303,-9.586089839167551e-06,-0.18396873116605908
RQMC,4096,1,31460729,RTY Index,price,293.0233794025517,292.88192219894063,0.023121600039303303,0.1414572036110826,0.00048298373129017336
RQMC,4096,1,31460729,RTY Index,delta,0.5856116299132569,0.5854387475048874,0.023121600039303303,0.0001728824083694347,0.00029530400764597736
RQMC,4096,1,31460729,RTY Index,vega,1130.8133837229457,1128.2462808147527,0.023121600039303303,2.5671029081929646,0.0022753036742466856
RQMC,4096,1,31460729,RTY Index,gamma,0.0006915028915245455,0.0005906533709811822,0.023121600039303303,0.00010084952054336327,0.17074230927664724
RQMC,4096,2,31460730,SPX Index,price,643.4326418775001,644.2866661564472,0.023667500005103648,-0.8540242789470085,-0.0013255346165112665
RQMC,4096,2,31460730,SPX Index,delta,0.6031157269158455,0.5951256241492728,0.023667500005103648,0.007990102766572638,0.013425909492629264
RQMC,4096,2,31460730,SPX Index,vega,2802.9390498192347,2829.6360448038345,0.023667500005103648,-26.69699498459977,-0.009434780502469372
RQMC,4096,2,31460730,SPX Index,gamma,0.00025321492450010476,0.0002810396349131103,0.023667500005103648,-2.782471041300552e-05,-0.09900635695605053
RQMC,4096,2,31460730,NDX Index,price,3374.743819434788,3367.4914742178444,0.023667500005103648,7.252345216943468,0.0021536343217106275
RQMC,4096,2,31460730,NDX Index,delta,0.5967486822420038,0.6016489211760171,0.023667500005103648,-0.004900238934013257,-0.008144681659920492
RQMC,4096,2,31460730,NDX Index,vega,10778.847740644584,10732.284898910899,0.023667500005103648,46.56284173368476,0.004338576749710578
RQMC,4096,2,31460730,NDX Index,gamma,4.6389848824170714e-05,5.2107169399970926e-05,0.023667500005103648,-5.7173205758002124e-06,-0.1097223403542508
RQMC,4096,2,31460730,RTY Index,price,292.76414708298825,292.88192219894063,0.023667500005103648,-0.11777511595238366,-0.0004021249077721659
RQMC,4096,2,31460730,RTY Index,delta,0.594430892672372,0.5854387475048874,0.023667500005103648,0.008992145167484589,0.01535966863452187
RQMC,4096,2,31460730,RTY Index,vega,1118.449677190238,1128.2462808147527,0.023667500005103648,-9.796603624514773,-0.008683036488664732
RQMC,4096,2,31460730,RTY Index,gamma,0.0006519751019828671,0.0005906533709811822,0.023667500005103648,6.132173100168489e-05,0.10382016596268365
RQMC,4096,3,31460731,SPX Index,price,644.16087690891,644.2866661564472,0.022729800024535507,-0.12578924753711362,-0.00019523801150118664
RQMC,4096,3,31460731,SPX Index,delta,0.5827013425661857,0.5951256241492728,0.022729800024535507,-0.012424281583087171,-0.02087673774902161
RQMC,4096,3,31460731,SPX Index,vega,2862.080093311987,2829.6360448038345,0.022729800024535507,32.44404850815272,0.011465802666647157
RQMC,4096,3,31460731,SPX Index,gamma,0.0002883387301155541,0.0002810396349131103,0.022729800024535507,7.299095202443801e-06,0.025971764461978752
RQMC,4096,3,31460731,NDX Index,price,3351.88948785967,3367.4914742178444,0.022729800024535507,-15.601986358174145,-0.004633118295213491
RQMC,4096,3,31460731,NDX Index,delta,0.6030698402327991,0.6016489211760171,0.022729800024535507,0.0014209190567819885,0.002361707977477263
RQMC,4096,3,31460731,NDX Index,vega,10711.196019948426,10732.284898910899,0.022729800024535507,-21.088878962473245,-0.001964994328897598
RQMC,4096,3,31460731,NDX Index,gamma,6.090398156938884e-05,5.2107169399970926e-05,0.022729800024535507,8.796812169417916e-06,0.1688215320600935
RQMC,4096,3,31460731,RTY Index,price,293.1058742890422,292.88192219894063,0.022729800024535507,0.22395209010159078,0.000764649755164714
RQMC,4096,3,31460731,RTY Index,delta,0.5783607083832636,0.5854387475048874,0.022729800024535507,-0.007078039121623858,-0.012090144616819658
RQMC,4096,3,31460731,RTY Index,vega,1137.330354790214,1128.2462808147527,0.022729800024535507,9.084073975461251,0.008051499153980167
RQMC,4096,3,31460731,RTY Index,gamma,0.0005581457424718769,0.0005906533709811822,0.022729800024535507,-3.250762850930534e-05,-0.05503672730302764
RQMC,4096,4,31460732,SPX Index,price,642.0507565114059,644.2866661564472,0.02327770000556484,-2.2359096450412608,-0.003470364610181661
RQMC,4096,4,31460732,SPX Index,delta,0.5894205175345473,0.5951256241492728,0.02327770000556484,-0.005705106614725564,-0.00958639047492026
RQMC,4096,4,31460732,SPX Index,vega,2832.3218740542106,2829.6360448038345,0.02327770000556484,2.685829250376173,0.000949178342320123
RQMC,4096,4,31460732,SPX Index,gamma,0.0003033332138930405,0.0002810396349131103,0.02327770000556484,2.229357897993024e-05,0.07932539119196765
RQMC,4096,4,31460732,NDX Index,price,3346.198316673437,3367.4914742178444,0.02327770000556484,-21.293157544407222,-0.006323151137109534
RQMC,4096,4,31460732,NDX Index,delta,0.6016573494941705,0.6016489211760171,0.02327770000556484,8.428318153397285e-06,1.4008698190504216e-05
RQMC,4096,4,31460732,NDX Index,vega,10664.868014092533,10732.284898910899,0.02327770000556484,-67.41688481836536,-0.006281689822193106
RQMC,4096,4,31460732,NDX Index,gamma,5.027013790387296e-05,5.2107169399970926e-05,0.02327770000556484,-1.837031496097969e-06,-0.035254870246300384
RQMC,4096,4,31460732,RTY Index,price,291.01071743601136,292.88192219894063,0.02327770000556484,-1.871204762929267,-0.006388939094910226
RQMC,4096,4,31460732,RTY Index,delta,0.5838935466332177,0.5854387475048874,0.02327770000556484,-0.0015452008716697607,-0.0026393894805482802
RQMC,4096,4,31460732,RTY Index,vega,1119.7895778265395,1128.2462808147527,0.02327770000556484,-8.456702988213237,-0.007495440607263785
RQMC,4096,4,31460732,RTY Index,gamma,0.0006489353011032333,0.0005906533709811822,0.02327770000556484,5.828193012205108e-05,0.09867366036569679
RQMC,4096,5,31460733,SPX Index,price,640.2093186935867,644.2866661564472,0.021870900003705174,-4.077347462860416,-0.006328467865374612
RQMC,4096,5,31460733,SPX Index,delta,0.5967442231965678,0.5951256241492728,0.021870900003705174,0.0016185990472949996,0.0027197603020518123
RQMC,4096,5,31460733,SPX Index,vega,2800.794300569399,2829.6360448038345,0.021870900003705174,-28.841744234435282,-0.0101927399063913
RQMC,4096,5,31460733,SPX Index,gamma,0.0002587132266796995,0.0002810396349131103,0.021870900003705174,-2.2326408233410756e-05,-0.07944220479902583
RQMC,4096,5,31460733,NDX Index,price,3338.200145567247,3367.4914742178444,0.021870900003705174,-29.29132865059728,-0.008698263640712163
RQMC,4096,5,31460733,NDX Index,delta,0.6043031775054635,0.6016489211760171,0.021870900003705174,0.0026542563294463806,0.0044116364810531375
RQMC,4096,5,31460733,NDX Index,vega,10559.875399029348,10732.284898910899,0.021870900003705174,-172.4094998815508,-0.016064566073814044
RQMC,4096,5,31460733,NDX Index,gamma,5.753085383892571e-05,5.2107169399970926e-05,0.021870900003705174,5.423684438954784e-06,0.1040871055060191
RQMC,4096,5,31460733,RTY Index,price,292.70151888146955,292.88192219894063,0.021870900003705174,-0.1804033174710753,-0.000615959210171176
RQMC,4096,5,31460733,RTY Index,delta,0.5913503550914598,0.5854387475048874,0.021870900003705174,0.005911607586572387,0.010097738852727774
RQMC,4096,5,31460733,RTY Index,vega,1120.9774575346767,1128.2462808147527,0.021870900003705174,-7.268823280076049,-0.0064425856337208
RQMC,4096,5,31460733,RTY Index,gamma,0.0005921023384156313,0.0005906533709811822,0.021870900003705174,1.4489674344490963e-06,0.0024531603570501917
RQMC,4096,6,31460734,SPX Index,price,646.3710334433214,644.2866661564472,0.023482799995690584,2.084367286874226,0.003235155089129371
RQMC,4096,6,31460734,SPX Index,delta,0.5864348570278936,0.5951256241492728,0.023482799995690584,-0.008690767121379284,-0.014603248068511019
RQMC,4096,6,31460734,SPX Index,vega,2866.132755567688,2829.6360448038345,0.023482799995690584,36.49671076385357,0.012898022991640156
RQMC,4096,6,31460734,SPX Index,gamma,0.0002852182164837639,0.0002810396349131103,0.023482799995690584,4.178581570653641e-06,0.014868299882134216
RQMC,4096,6,31460734,NDX Index,price,3384.173679362193,3367.4914742178444,0.023482799995690584,16.6822051443487,0.004953896772143549
RQMC,4096,6,31460734,NDX Index,delta,0.6009839287017853,0.6016489211760171,0.023482799995690584,-0.0006649924742317959,-0.0011052832487955997
RQMC,4096,6,31460734,NDX Index,vega,10842.420738318404,10732.284898910899,0.023482799995690584,110.13583940750505,0.01026210545516561
RQMC,4096,6,31460734,NDX Index,gamma,5.054639862958286e-05,5.2107169399970926e-05,0.023482799995690584,-1.5607707703880648e-06,-0.029953090685231804
RQMC,4096,6,31460734,RTY Index,price,292.51938478482117,292.88192219894063,0.023482799995690584,-0.3625374141194584,-0.0012378278980059551
RQMC,4096,6,31460734,RTY Index,delta,0.5878988283393193,0.5854387475048874,0.023482799995690584,0.0024600808344318326,0.004202114815455215
RQMC,4096,6,31460734,RTY Index,vega,1126.88161665447,1128.2462808147527,0.023482799995690584,-1.3646641602827003,-0.0012095445679618998
RQMC,4096,6,31460734,RTY Index,gamma,0.0007206366544409416,0.0005906533709811822,0.023482799995690584,0.00012998328345975943,0.22006694593790882
RQMC,4096,7,31460735,SPX Index,price,646.1172507697098,644.2866661564472,0.02163869998184964,1.8305846132626584,0.0028412579515003523
RQMC,4096,7,31460735,SPX Index,delta,0.5960109236911475,0.5951256241492728,0.02163869998184964,0.0008852995418746623,0.0014875843115311842
RQMC,4096,7,31460735,SPX Index,vega,2833.5472413690336,2829.6360448038345,0.02163869998184964,3.911196565199134,0.0013822260189190795
RQMC,4096,7,31460735,SPX Index,gamma,0.00025227866509595567,0.0002810396349131103,0.02163869998184964,-2.8760969817154605e-05,-0.10233777106224431
RQMC,4096,7,31460735,NDX Index,price,3379.3641873939687,3367.4914742178444,0.02163869998184964,11.872713176124307,0.0035256847024035722
RQMC,4096,7,31460735,NDX Index,delta,0.6001792835506364,0.6016489211760171,0.02163869998184964,-0.0014696376253806598,-0.0024426830559390396
RQMC,4096,7,31460735,NDX Index,vega,10736.960872407115,10732.284898910899,0.02163869998184964,4.675973496216102,0.00043569226313500256
RQMC,4096,7,31460735,NDX Index,gamma,5.318365718907773e-05,5.2107169399970926e-05,0.02163869998184964,1.0764877891068035e-06,0.02065911085754361
RQMC,4096,7,31460735,RTY Index,price,292.6657322272454,292.88192219894063,0.02163869998184964,-0.2161899716952007,-0.000738147203050495
RQMC,4096,7,31460735,RTY Index,delta,0.5903722788008604,0.5854387475048874,0.02163869998184964,0.004933531295972959,0.008427066566740651
RQMC,4096,7,31460735,RTY Index,vega,1119.2045244977517,1128.2462808147527,0.02163869998184964,-9.041756317001045,-0.008013991688473924
RQMC,4096,7,31460735,RTY Index,gamma,0.0005914821005660672,0.0005906533709811822,0.02163869998184964,8.28729584885046e-07,0.0014030726405715355
RQMC,4096,8,31460736,SPX Index,price,644.0108662719822,644.2866661564472,0.02484670002013445,-0.2757998844649592,-0.0004280701416812944
RQMC,4096,8,31460736,SPX Index,delta,0.5922752948988829,0.5951256241492728,0.02484670002013445,-0.0028503292503899713,-0.004789458115611294
RQMC,4096,8,31460736,SPX Index,vega,2834.1253950861865,2829.6360448038345,0.02484670002013445,4.489350282352007,0.0015865468955260048
RQMC,4096,8,31460736,SPX Index,gamma,0.0002902754710766092,0.0002810396349131103,0.02484670002013445,9.235836163498917e-06,0.03286310902856952
RQMC,4096,8,31460736,NDX Index,price,3375.4444887577506,3367.4914742178444,0.02484670002013445,7.953014539906235,0.0023617029473707737
RQMC,4096,8,31460736,NDX Index,delta,0.5973318267842739,0.6016489211760171,0.02484670002013445,-0.004317094391743215,-0.007175437767435496
RQMC,4096,8,31460736,NDX Index,vega,10806.464805784024,10732.284898910899,0.02484670002013445,74.17990687312522,0.006911846598542396
RQMC,4096,8,31460736,NDX Index,gamma,5.4257542454837626e-05,5.2107169399970926e-05,0.02484670002013445,2.1503730548667e-06,0.041268276124549946
RQMC,4096,8,31460736,RTY Index,price,292.43966078313565,292.88192219894063,0.02484670002013445,-0.44226141580497824,-0.0015100331645070647
RQMC,4096,8,31460736,RTY Index,delta,0.5859178602081335,0.5854387475048874,0.02484670002013445,0.00047911270324607624,0.0008183822906974165
