value,path_sd,call_probability,runtime_seconds,method,smooth,n_paths,seed,probability_clipping_rate,orthogonality_error,correlation_error,minimum_final_loading,worst_spot_ratio,time_to_observation_days,replication,scope
38.216560125156256,9.0243769808955623,0.38477513329556834,0.0054808000568300486,rqmc,True,4096,329011522,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,15,next-observation autocall principal redemption component only
39.500785562898756,48.616398833898018,0.397705078125,0.0041478000348433852,rqmc,False,4096,843985704,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,0,next-observation autocall principal redemption component only
39.500785562898749,48.616398833898025,0.397705078125,0.0042561999289318919,rqmc,False,4096,2528662576,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,1,next-observation autocall principal redemption component only
39.428040101456943,48.601135549842056,0.39697265625,0.0040939000900834799,rqmc,False,4096,1166573341,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,2,next-observation autocall principal redemption component only
39.476537075751487,48.611323703720522,0.3974609375,0.0036898000398650765,rqmc,False,4096,855934882,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,3,next-observation autocall principal redemption component only
39.209803717131543,48.554662823185545,0.394775390625,0.0045392999891191721,rqmc,False,4096,3826255614,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,4,next-observation autocall principal redemption component only
39.234052204278811,48.559877101798044,0.39501953125,0.00403740000911057,rqmc,False,4096,3523019340,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,5,next-observation autocall principal redemption component only
39.282549178573348,48.570267652983134,0.3955078125,0.0028063000645488501,rqmc,False,4096,2835382511,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,6,next-observation autocall principal redemption component only
39.355294640015146,48.585758525546517,0.396240234375,0.0055321999825537205,rqmc,False,4096,1821151625,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,7,next-observation autocall principal redemption component only
39.258300691426072,48.565078710373676,0.395263671875,0.0041771000251173973,rqmc,False,4096,1489155903,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,8,next-observation autocall principal redemption component only
39.403791614309682,48.596022518196747,0.396728515625,0.0039512999355792999,rqmc,False,4096,2706991248,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,9,next-observation autocall principal redemption component only
39.209803717131535,48.554662823185538,0.394775390625,0.0043904999038204551,rqmc,False,4096,3148455095,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,10,next-observation autocall principal redemption component only
39.331046152867884,48.580607556527966,0.39599609375,0.0047761000460013747,rqmc,False,4096,123885331,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,11,next-observation autocall principal redemption component only
39.403791614309682,48.596022518196747,0.396728515625,0.0040016999701038003,rqmc,False,4096,2016908572,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,12,next-observation autocall principal redemption component only
39.500785562898749,48.616398833898025,0.397705078125,0.0047496000770479441,rqmc,False,4096,957838389,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,13,next-observation autocall principal redemption component only
39.306797665720609,48.575443933685442,0.395751953125,0.0034358999691903591,rqmc,False,4096,3252191798,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,14,next-observation autocall principal redemption component only
39.500785562898749,48.616398833898025,0.397705078125,0.0032793000573292375,rqmc,False,4096,3231129806,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,15,next-observation autocall principal redemption component only
39.379652209003922,9.0668621173791362,0.39648547326682376,0.0056907000252977014,rqmc,True,4096,843985704,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,0,next-observation autocall principal redemption component only
39.381543500226378,9.0611998817908681,0.39650451532162512,0.005779600003734231,rqmc,True,4096,2528662576,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,1,next-observation autocall principal redemption component only
39.379328907485146,9.0632294569004355,0.39648221817571733,0.0052699999650940299,rqmc,True,4096,1166573341,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,2,next-observation autocall principal redemption component only
39.381453821594306,9.0654618862250658,0.39650361241180021,0.0053024999797344208,rqmc,True,4096,855934882,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,3,next-observation autocall principal redemption component only
39.376842393273051,9.0646602698118421,0.39645718324755352,0.0043277000077068806,rqmc,True,4096,3826255614,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,4,next-observation autocall principal redemption component only
39.379615549434554,9.0734986951451653,0.3964851041679136,0.005321200005710125,rqmc,True,4096,3523019340,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,5,next-observation autocall principal redemption component only
39.38052686161474,9.0645652069866216,0.39649427951662264,0.0044518000213429332,rqmc,True,4096,2835382511,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,6,next-observation autocall principal redemption component only
39.37899602761113,9.0647385282118584,0.39647886664702203,0.0047002999344840646,rqmc,True,4096,1821151625,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,7,next-observation autocall principal redemption component only
39.377666280525375,9.0602567354596442,0.3964654783773689,0.0050624000141397119,rqmc,True,4096,1489155903,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,8,next-observation autocall principal redemption component only
39.379219170747788,9.0682481959914174,0.39648111331521696,0.0056444000219926238,rqmc,True,4096,2706991248,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,9,next-observation autocall principal redemption component only
39.380679299591549,9.0618339475118788,0.39649581430527586,0.0047861000057309866,rqmc,True,4096,3148455095,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,10,next-observation autocall principal redemption component only
39.379821832293565,9.0659250797183919,0.39648718108206588,0.0042834000196307898,rqmc,True,4096,123885331,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,11,next-observation autocall principal redemption component only
39.379173670665566,9.0659838479121753,0.39648065520752368,0.0036654999712482095,rqmc,True,4096,2016908572,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,12,next-observation autocall principal redemption component only
39.379391983435099,9.0655248399338664,0.39648285324221655,0.0052123999921604991,rqmc,True,4096,957838389,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,13,next-observation autocall principal redemption component only
39.380058501494787,9.0662471699268572,0.3964895639345033,0.004102800041437149,rqmc,True,4096,3252191798,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,14,next-observation autocall principal redemption component only
39.380852636211301,9.0661512293797237,0.39649755950737542,0.0050707999616861343,rqmc,True,4096,3231129806,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1,60,15,next-observation autocall principal redemption component only
40.373731100200374,48.79072456270324,0.406494140625,0.0053544999100267887,rqmc,False,4096,187252426,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,0,next-observation autocall principal redemption component only
40.640464458820318,48.840753941356382,0.4091796875,0.0035669999197125435,rqmc,False,4096,3737834044,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,1,next-observation autocall principal redemption component only
40.276737151611314,48.772157575693022,0.405517578125,0.0044994000345468521,rqmc,False,4096,875285634,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,2,next-observation autocall principal redemption component only
40.858700843145726,48.880566112480658,0.411376953125,0.0046575999585911632,rqmc,False,4096,2435793186,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,3,next-observation autocall principal redemption component only
40.616215971673057,48.836268148648344,0.408935546875,0.0040708000306040049,rqmc,False,4096,365512460,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,4,next-observation autocall principal redemption component only
40.616215971673057,48.836268148648344,0.408935546875,0.0052386000752449036,rqmc,False,4096,3227439634,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,5,next-observation autocall principal redemption component only
40.761706894556653,48.862996182651479,0.410400390625,0.0046142999781295657,rqmc,False,4096,3765279366,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,6,next-observation autocall principal redemption component only
40.252488664464039,48.767484574594526,0.4052734375,0.0038619000697508454,rqmc,False,4096,3507611790,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,7,next-observation autocall principal redemption component only
40.591967484525789,48.831769899808229,0.40869140625,0.0037415999686345458,rqmc,False,4096,284361077,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,8,next-observation autocall principal redemption component only
40.713209920262123,48.854136616952218,0.409912109375,0.0046086000511422753,rqmc,False,4096,789555373,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,9,next-observation autocall principal redemption component only
40.785955381703928,48.867407310257995,0.41064453125,0.0046136000892147422,rqmc,False,4096,868610989,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,10,next-observation autocall principal redemption component only
40.300985638758576,48.776818071474423,0.40576171875,0.0046462999889627099,rqmc,False,4096,3736773568,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,11,next-observation autocall principal redemption component only
40.591967484525782,48.831769899808236,0.40869140625,0.0046806000173091888,rqmc,False,4096,4126023462,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,12,next-observation autocall principal redemption component only
40.349482613053112,48.786101561411776,0.40625,0.0037217999342828989,rqmc,False,4096,365733725,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,13,next-observation autocall principal redemption component only
40.56771899737852,48.827259191393473,0.408447265625,0.0053905000677332282,rqmc,False,4096,2079040619,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,14,next-observation autocall principal redemption component only
40.349482613053112,48.786101561411776,0.40625,0.0038505999837070704,rqmc,False,4096,4255362386,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,15,next-observation autocall principal redemption component only
40.476762841066112,9.1311744301773796,0.40753149332486238,0.0047809000825509429,rqmc,True,4096,187252426,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,0,next-observation autocall principal redemption component only
40.474123573807724,9.1339438094022185,0.40750492043583669,0.0055582000641152263,rqmc,True,4096,3737834044,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,1,next-observation autocall principal redemption component only
40.473056698643305,9.1348846439289435,0.40749417883501615,0.0060145999304950237,rqmc,True,4096,875285634,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,2,next-observation autocall principal redemption component only
40.476910889131858,9.1381331424584911,0.40753298391464982,0.0049919000593945384,rqmc,True,4096,2435793186,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,3,next-observation autocall principal redemption component only
40.473592731079194,9.1368102295441531,0.40749957576114698,0.0058505999622866511,rqmc,True,4096,365512460,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,4,next-observation autocall principal redemption component only
40.474651275738374,9.1325142940271355,0.40751023348808535,0.0044177999952808022,rqmc,True,4096,3227439634,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,5,next-observation autocall principal redemption component only
40.473638245437733,9.1327651925385389,0.40750003401257817,0.0066299999598413706,rqmc,True,4096,3765279366,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,6,next-observation autocall principal redemption component only
40.474266167636429,9.1350999432789042,0.40750635611082331,0.0047603999264538288,rqmc,True,4096,3507611790,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,7,next-observation autocall principal redemption component only
40.473343867242306,9.1348402127699693,0.40749707012966951,0.0046809999039396644,rqmc,True,4096,284361077,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,8,next-observation autocall principal redemption component only
40.47441737343982,9.139985021533148,0.40750787849360615,0.0048825000412762165,rqmc,True,4096,789555373,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,9,next-observation autocall principal redemption component only
40.472294851057413,9.1365388730537855,0.40748650833810451,0.003772999974898994,rqmc,True,4096,868610989,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,10,next-observation autocall principal redemption component only
40.47560478475117,9.1276293946394276,0.40751983368643641,0.0051625999622046947,rqmc,True,4096,3736773568,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,11,next-observation autocall principal redemption component only
40.474110477182919,9.1359105188525618,0.40750478857531502,0.0046646000118926167,rqmc,True,4096,4126023462,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,12,next-observation autocall principal redemption component only
40.473299220415555,9.1325888055180613,0.40749662061279368,0.0048585999757051468,rqmc,True,4096,365733725,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,13,next-observation autocall principal redemption component only
40.474289716376774,9.1363396828452004,0.40750659320619964,0.0047867000102996826,rqmc,True,4096,2079040619,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,14,next-observation autocall principal redemption component only
40.475151769123229,9.1319376303056394,0.40751527259700138,0.0047831999836489558,rqmc,True,4096,4255362386,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,60,15,next-observation autocall principal redemption component only
43.283549557872483,49.255729123620206,0.435791015625,0.0047588999150320888,rqmc,False,4096,3178115883,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,0,next-observation autocall principal redemption component only
43.18655560928341,49.243070681482536,0.434814453125,0.0036505999742075801,rqmc,False,4096,1810413785,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,1,next-observation autocall principal redemption component only
43.33204653216702,49.261985491713965,0.436279296875,0.0044603999704122543,rqmc,False,4096,3336008864,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,2,next-observation autocall principal redemption component only
43.113810147841612,49.233449283347767,0.43408203125,0.0045653999550268054,rqmc,False,4096,2668929051,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,3,next-observation autocall principal redemption component only
43.307798045019751,49.25886337681127,0.43603515625,0.0048493000213056803,rqmc,False,4096,1188774003,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,4,next-observation autocall principal redemption component only
43.283549557872483,49.255729123620206,0.435791015625,0.0055240000365301967,rqmc,False,4096,1446517375,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,5,next-observation autocall principal redemption component only
43.307798045019744,49.25886337681127,0.43603515625,0.0055084999185055494,rqmc,False,4096,30999857,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,6,next-observation autocall principal redemption component only
43.453288967903354,49.277414072338949,0.4375,0.0042291999561712146,rqmc,False,4096,217309743,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,7,next-observation autocall principal redemption component only
43.259301070725215,49.252582729823473,0.435546875,0.0035794998984783888,rqmc,False,4096,4002011958,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,8,next-observation autocall principal redemption component only
43.598779890786965,49.295528281808551,0.43896484375,0.0044832000276073813,rqmc,False,4096,108336892,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,9,next-observation autocall principal redemption component only
43.453288967903354,49.277414072338949,0.4375,0.0038696000119671226,rqmc,False,4096,1626899637,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,10,next-observation autocall principal redemption component only
43.332046532167013,49.261985491713965,0.436279296875,0.0039398999651893973,rqmc,False,4096,2640148213,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,11,next-observation autocall principal redemption component only
43.235052583577946,49.249424193094185,0.435302734375,0.0035874999593943357,rqmc,False,4096,1114154632,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,12,next-observation autocall principal redemption component only
43.356295019314288,49.265095470636041,0.4365234375,0.003679900080896914,rqmc,False,4096,1339633353,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,13,next-observation autocall principal redemption component only
43.380543506461549,49.268193315875692,0.436767578125,0.0049988999962806702,rqmc,False,4096,1260249713,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,14,next-observation autocall principal redemption component only
43.307798045019751,49.25886337681127,0.43603515625,0.0044751000823453069,rqmc,False,4096,797688461,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,15,next-observation autocall principal redemption component only
43.322254905053342,9.5378469417644318,0.43618071200457975,0.0057251999387517571,rqmc,True,4096,3178115883,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,0,next-observation autocall principal redemption component only
43.322120889082079,9.5400017263098604,0.43617936269388724,0.0044647000031545758,rqmc,True,4096,1810413785,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,1,next-observation autocall principal redemption component only
43.321875854177399,9.5379228089138035,0.43617689561318185,0.0064062000019475818,rqmc,True,4096,3336008864,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,2,next-observation autocall principal redemption component only
43.321794454655318,9.5438903028508797,0.43617607605977737,0.0064398000249639153,rqmc,True,4096,2668929051,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,3,next-observation autocall principal redemption component only
43.318921200648546,9.5464928532507578,0.4361471473260079,0.0051691000116989017,rqmc,True,4096,1188774003,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,4,next-observation autocall principal redemption component only
43.318671304566401,9.5452711387427787,0.43614463130159331,0.0053990000160411,rqmc,True,4096,1446517375,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,5,next-observation autocall principal redemption component only
43.324022692083027,9.5445417730351263,0.43619851058424669,0.0049568000249564648,rqmc,True,4096,30999857,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,6,next-observation autocall principal redemption component only
43.322623861752049,9.5359248704834272,0.43618442676494701,0.0055061000166460872,rqmc,True,4096,217309743,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,7,next-observation autocall principal redemption component only
43.319937761428179,9.5423919988598414,0.43615738234737567,0.0050303000025451183,rqmc,True,4096,4002011958,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,8,next-observation autocall principal redemption component only
43.32183435729641,9.5394588731579351,0.43617647781085062,0.0046200000215321779,rqmc,True,4096,108336892,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,9,next-observation autocall principal redemption component only
43.320242320788317,9.5476434717492129,0.43616044873712956,0.0044747000792995095,rqmc,True,4096,1626899637,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,10,next-observation autocall principal redemption component only
43.322950124197092,9.5392966787527111,0.4361877116674962,0.004472999949939549,rqmc,True,4096,2640148213,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,11,next-observation autocall principal redemption component only
43.320287465340989,9.5385375849668232,0.43616090326525081,0.0049703000113368034,rqmc,True,4096,1114154632,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,12,next-observation autocall principal redemption component only
43.321316224422723,9.5362509269174787,0.43617126110257326,0.0044447999680414796,rqmc,True,4096,1339633353,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,13,next-observation autocall principal redemption component only
43.323075144117411,9.5419221784774191,0.43618897040340415,0.0049853000091388822,rqmc,True,4096,1260249713,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,14,next-observation autocall principal redemption component only
43.323578451956799,9.5421666225640376,0.43619403784904431,0.0054219999583438039,rqmc,True,4096,797688461,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,60,15,next-observation autocall principal redemption component only
