scenario_id,regime_family,regime_level,contract_id,method,n_paths,replication,seed,random_input_seconds,runtime_engine_seconds,runtime_total_seconds,risk_free_rate,volatility_1,volatility_2,volatility_3,correlation_12,correlation_13,correlation_23,ki_barrier_ratio,initial_spot_ratio_1,initial_spot_ratio_2,initial_spot_ratio_3,direct_steps_per_year,inner_paths,bridge_substeps,bessel_terms,backend,total_value,fair_coupon,coupon_value,early_redemption_principal,surviving_notional,terminal_ki_loss,continuous_ki_survival_probability,component_identity_error,probability_mass_error,fair_coupon_residual
volatility_100%,volatility,100%,RC-A,M3,4096,6,1255379134,0.011926600011065602,1.2757795000215992,1.2877061000326648,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.330859433858876,0.096930821382693488,6.2083457168209026,82.772345543312426,13.929212365622949,-3.5790441918973883,0.84352635567389189,0,0,0
volatility_100%,volatility,100%,RC-A,M3,4096,7,496301411,0.0098507000366225839,1.2912123999558389,1.3010630999924615,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.310103988576287,0.09725332409841618,6.189264335979316,83.018684784512146,13.704547650048386,-3.6023927819635522,0.84560152338201822,0,0,0
volatility_100%,volatility,100%,RC-A,M3,4096,8,3071668260,0.0093231999780982733,1.2854250998934731,1.2947482998715714,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.372149992207113,0.096391226528231747,6.178773592984057,83.20556108340881,13.524815877588734,-3.5370005617744971,0.84865861160486167,0,0,0
volatility_100%,volatility,100%,RC-A,M3,4096,9,3146185364,0.011758700013160706,1.3065031999722123,1.318261899985373,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.293020541380301,0.097458256952598882,6.2120010483440744,82.727159209636369,13.974145308737864,-3.6202850253380099,0.84332573044910819,0,0,0
volatility_100%,volatility,100%,RC-A,M3,4096,10,3821553972,0.010770000051707029,1.3424365000100806,1.3532065000617877,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.34747139082738,0.096677811220225396,6.2211187321852863,82.735404255745721,13.974145308737862,-3.5831969058414845,0.84477294739208841,0,0,0
volatility_100%,volatility,100%,RC-A,M3,4096,11,3374891575,0.011815199977718294,1.3114660999272019,1.3232812999049202,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.34308244514591,0.096790586818125843,6.1869381530980316,82.82785020485548,13.884279422508037,-3.5559853353156288,0.84533125089792716,0,0,0
volatility_100%,volatility,100%,RC-A,M3,4096,12,182938617,0.010313699953258038,1.3492083000019193,1.3595219999551773,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.248561812749443,0.098110807643817632,6.1965915877038587,82.779623151321218,13.929212365622949,-3.6568652918985771,0.84254537703950172,0,0,0
volatility_100%,volatility,100%,RC-A,M3,4096,13,1522823549,0.010602800059132278,1.3380338000133634,1.3486366000724956,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.323530812389748,0.096965515377604589,6.2533366176704375,82.40392540797086,14.288675910542253,-3.6224071237938107,0.84291931631466899,0,0,0
volatility_100%,volatility,100%,RC-A,M3,4096,14,565376344,0.01174899993930012,1.3108554999344051,1.3226044998737052,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.35039355296432,0.096691734361444584,6.1838780235038469,82.906310200720981,13.816880007835667,-3.5566746790961705,0.84381220146740166,0,0,0
volatility_100%,volatility,100%,RC-A,M3,4096,15,2607806065,0.010104099987074733,1.300158999976702,1.3102630999637768,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.433717977993567,0.095537965523386309,6.1644550205396307,83.363961735643812,13.36755057668654,-3.4622493548764135,0.84856681185291993,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,0,3609667268,0.026902400073595345,0.15258039999753237,0.17948280007112771,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.734371364776564,0.13240777640141949,6.3628736152034904,77.601325062903811,18.759503750476071,-5.9893310638068087,0.767822265625,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,1,463612238,0.028017700067721307,0.1655813999241218,0.1935990999918431,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.494702704123128,0.13561711717776975,6.3743119159875254,77.59529906883472,18.759503750476071,-6.2344120311751858,0.765869140625,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,2,3072780797,0.028422600007615983,0.14382330002263188,0.17224590003024787,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.01671353787718,0.14178085700200424,6.4210033644619386,76.28671267273684,19.995159686136166,-6.686162185457766,0.75439453125,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,3,888983852,0.030808200011961162,0.16339220001827925,0.19420040003024042,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.707152065265021,0.13299043059905011,6.3337319628565245,78.159942792347636,18.220308433097117,-6.0068311230362479,0.7724609375,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,4,3808789176,0.028996599954552948,0.18239280011039227,0.21138940006494522,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.599768232995913,0.13413125723702501,6.380275747243382,77.639327188786126,18.714570807361156,-6.134405510394755,0.768310546875,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,5,3099414420,0.02906309999525547,0.15848729992285371,0.18755039991810918,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.210729273101052,0.1394073593857566,6.387556456871855,76.723609856718298,19.590763198101957,-6.4912002385910412,0.7626953125,-1.4210854715202004e-14,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,6,2168247075,0.029621400055475533,0.18803600000683218,0.21765740006230772,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,97.00009988131886,0.12931888673435632,6.2768591151650641,78.952802267142118,17.478914871701058,-5.708476372689379,0.7841796875,-1.4210854715202004e-14,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,7,1567035905,0.028817399987019598,0.18768670002464205,0.21650410001166165,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.53626997320076,0.13530041713850235,6.3404546547526053,78.06296333168882,18.31017431932694,-6.1773223325676012,0.76416015625,-1.4210854715202004e-14,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,8,634564988,0.029125200002454221,0.16382059990428388,0.1929457999067381,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.549716723650661,0.13483133705983463,6.3784335164442147,77.860060056129583,18.489906091786594,-6.1786829407097343,0.768798828125,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,9,423710025,0.028089500032365322,0.1669660999905318,0.19505560002289712,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.987693996289664,0.12886276910797373,6.3723193830812308,78.301288355549303,18.085509603752378,-5.7714233460932469,0.773681640625,-1.4210854715202004e-14,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,10,1936624308,0.029181099962443113,0.16713099996559322,0.19631209992803633,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.665739936919962,0.13277322021501534,6.4441573657431555,77.55324593061178,18.781970222033525,-6.1136335814684877,0.7626953125,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,11,2923919350,0.027576399967074394,0.16773979994468391,0.1953161999117583,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.296142985937038,0.13834772333045148,6.3736873060041326,76.731995593227694,19.590763198101953,-6.400303111396731,0.756591796875,-1.4210854715202004e-14,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,12,3802259757,0.02965879999101162,0.16438700002618134,0.19404580001719296,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.862212212104396,0.1301656755320254,6.4350658466611943,77.819665402816653,18.534839034901509,-5.927358072274953,0.768310546875,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,13,2390139901,0.028487599920481443,0.16060760000254959,0.18909519992303103,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.735548554228288,0.13187741087825336,6.4365968147321393,77.41543348564241,18.916769051378267,-6.033250797524536,0.7666015625,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,14,730204990,0.029126799898222089,0.17092519998550415,0.20005199988372624,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,97.133755566202268,0.12640894646830692,6.4457254878794243,78.236915012970101,18.152909018424747,-5.7017939530720181,0.77001953125,0,0,0
volatility_125%,volatility,125%,RC-A,M0,4096,15,1954893630,0.028507200069725513,0.1664690999314189,0.19497630000114441,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,96.7804158340833,0.13231259228469025,6.2864833332562133,78.077966823812716,18.332640790884398,-5.9166751138700278,0.7734375,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,0,1138018016,0.011508699972182512,1.3772851000539958,1.3887938000261784,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.619186529655082,0.13366459299848607,6.4079667866861012,77.385968896126428,18.961701994493176,-6.1364511476506394,0.75338572465202502,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,1,3143574037,0.011433699983172119,1.331239299965091,1.3426729999482632,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.610225361661492,0.13396114082306435,6.3839431318349718,77.6322132513464,18.714570807361156,-6.1205018288810393,0.75095780320174566,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,2,568257305,0.0099455000599846244,1.345331700053066,1.3552772001130506,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.717427057646134,0.13211420809108174,6.4379744647620107,77.701281780728266,18.64717139268879,-6.0690005805329275,0.75209945030685865,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,3,356819271,0.012101600063033402,1.346898699994199,1.3590003000572324,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.541144199957884,0.13462030757084417,6.422918230078591,77.15372158143964,19.163900238510283,-6.1993958500706334,0.75062579286525666,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,4,1871169696,0.011589599889703095,1.3472973000025377,1.3588868998922408,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.84554885151158,0.13013407507540009,6.474034560491682,77.699237051051639,18.647171392688787,-5.9748941527205384,0.75235679320405446,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,5,693557671,0.011218899977393448,1.3457882000366226,1.357007100014016,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.737721084990596,0.13164948855593292,6.4655200864147471,77.603550936292962,18.737037278918613,-6.0683872166357098,0.7504722862756148,-1.4210854715202004e-14,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,6,3975866804,0.010543000069446862,1.3443393999477848,1.3548824000172317,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.685915064941,0.13248138496969517,6.4467208382540688,77.396277923395658,18.939235522935721,-6.0963192196444469,0.75125050483354217,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,7,424806988,0.011372399982064962,1.3471514999400824,1.3585238999221474,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.59001928837958,0.13432405389351673,6.3722229806355868,77.794350311577503,18.55730550645896,-6.133859510292468,0.75318313516620561,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,8,722956278,0.0099820999894291162,1.3502357999095693,1.3602178998989984,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.687504006890862,0.13296305168636363,6.3753617200313508,78.238575086215306,18.130442546867293,-6.0568753462230767,0.75459363491877274,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,9,543905217,0.010178899974562228,1.3467908999882638,1.3569697999628261,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.502276926351243,0.13504283130934464,6.4373694312166787,77.122361683722147,19.208833181625199,-6.2662873702127797,0.74907888529733402,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,10,3497697669,0.010207599960267544,1.3217197000049055,1.331927299965173,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.469266523817325,0.13549865914683007,6.4364126968823276,76.998958207034832,19.32116553941248,-6.2872699195123189,0.75060704069291462,1.4210854715202004e-14,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,11,3224663375,0.010186500032432377,1.3512862999923527,1.3614728000247851,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.771829556250125,0.13160398452932753,6.4045214245956794,77.710041946084857,18.64717139268879,-5.9899052071192109,0.75351491932523773,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,12,2739901002,0.011160199996083975,1.3015524999937043,1.3127126999897882,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.808525342922181,0.13124696494322785,6.3833921474714312,78.21837745071511,18.152909018424747,-5.9461532736891103,0.75638860456775436,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,13,3062415772,0.0099552000174298882,1.3330306999851018,1.3429859000025317,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.446479415296537,0.13601105463961125,6.4095298168937997,77.160798022619815,19.163900238510287,-6.287748662727358,0.74770396640939374,-1.4210854715202004e-14,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,14,382621787,0.011613499955274165,1.3038793000159785,1.3154927999712527,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.487323844754513,0.13600062172272129,6.3372211049408094,77.869641302652582,18.489906091786594,-6.2094446546254662,0.75680560857834878,0,0,0
volatility_125%,volatility,125%,RC-A,M3,4096,15,1336966638,0.010615200037136674,1.3762389998883009,1.3868541999254376,0.041397500000000004,0.22901500000000002,0.32747124999999999,0.27473624999999996,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,96.68992430184835,0.13301307206360222,6.3637019092783635,78.055100381044838,18.31017431932694,-6.0390523078017777,0.75545543035449114,-1.4210854715202004e-14,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,0,879818106,0.02950910001527518,0.1671840000199154,0.19669310003519058,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.85217870739245,0.075331475844396298,6.1277469595605707,83.630363570951943,13.12041938955452,-2.026351212674566,0.945556640625,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,1,3832805836,0.028720800066366792,0.17633179994300008,0.20505260000936687,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.61370795009883,0.078814708949807036,6.182803238638134,82.932816596005921,13.771947064720754,-2.2738589492659669,0.93896484375,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,2,3960112367,0.030501100001856685,0.17997790011577308,0.21047900011762977,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.20935116646677,0.070402271048125312,6.1890223762285377,83.363925103621966,13.390017048243998,-1.7336133616277378,0.952392578125,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,3,3116870756,0.028837999911047518,0.14071710000280291,0.16955509991385043,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.13534210766373,0.071470869701414697,6.1976184964535559,83.532599590421,13.210285275784344,-1.8051612549951754,0.95263671875,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,4,1596548862,0.026548000052571297,0.13430229993537068,0.16085029998794198,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.92925374611252,0.074531320566101761,6.2696979441340632,82.613557408679924,14.064011194967687,-2.018012801669157,0.945556640625,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,5,1937445143,0.029405200039036572,0.16829649999272078,0.19770170003175735,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.45074535277435,0.081090846391945248,6.1537327359714054,82.728863144549337,13.974145308737862,-2.4059958364842453,0.9375,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,6,1949967849,0.028620800003409386,0.16373739996924996,0.19235819997265935,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.73747231589894,0.077300457023432773,6.3266391238713462,81.748171010904755,14.895270642593573,-2.2326084614707318,0.940673828125,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,7,3094936390,0.028012600028887391,0.16359949996694922,0.19161209999583662,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.88024998902736,0.075078955026202501,6.2009174109242613,83.097823742052384,13.637148235376017,-2.055639399325301,0.943115234375,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,8,2420408098,0.028300400008447468,0.16741369990631938,0.19571409991476685,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.60070227695039,0.079049108544150301,6.2196336928190519,82.418595503611016,14.266209438984795,-2.3037363584644579,0.935546875,-1.4210854715202004e-14,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,9,3100915939,0.028279099962674081,0.16542859992478043,0.19370769988745451,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.71995048293378,0.077437158870031872,6.2602267533667169,82.344095037555917,14.333608853657164,-2.2179801616460262,0.939697265625,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,10,3603260139,0.027742300066165626,0.16574109997600317,0.1934834000421688,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.54881321135335,0.079675174709251242,6.137025966597986,82.726628915747852,13.996611780295318,-2.3114534512878171,0.93994140625,1.4210854715202004e-14,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,11,2801148907,0.028072600020095706,0.17312459996901453,0.20119719998911023,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.85841512179275,0.075462565835777901,6.239811751586819,82.47641886738208,14.221276495869882,-2.0790919930460392,0.943359375,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,12,1936429564,0.028998000081628561,0.17955290002282709,0.20855090010445565,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.97149688874677,0.073702570234808751,6.1610009408998607,83.289196672728508,13.457416462916365,-1.9361171877979602,0.94970703125,-1.4210854715202004e-14,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,13,1344116168,0.030017599929124117,0.1628599000396207,0.19287749996874481,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.93474186449389,0.074316004814350106,6.2037274734626546,82.813535648680627,13.906745894065491,-1.9892671517148877,0.946533203125,0,0,0
ki_barrier_far,continuous_KI_barrier,far,RC-A-KI-FAR,M0,4096,14,3606937421,0.027441999991424382,0.17545779992360622,0.2028997999150306,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.59999999999999998,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,100.92528243141646,0.074636218012535741,6.2938110135757741,82.645677107962513,14.041544723410231,-2.0557504135320537,0.94384765625,0,0,0
