estimator,replication,bump,direction,value,path_sd,call_probability,runtime_seconds,method,smooth,n_paths,seed,probability_clipping_rate,orthogonality_error,correlation_error,minimum_final_loading,asset
AC-raw-MC,5,0.005,plus,35.44117851655271,47.83090444296975,0.3544921875,0.0010248999460600317,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,5,0.01,minus,27.14227996584478,44.4678736027408,0.271484375,0.001402700028847903,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,5,0.01,plus,35.46558704170185,47.83832315669682,0.354736328125,0.0009552999981679022,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,5,0.001,minus,34.31838635969223,47.474823614242815,0.34326171875,0.000990999978967011,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,5,0.001,plus,35.88053196923725,47.96236477534582,0.35888671875,0.0008234999841079116,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,5,0.0025,minus,33.12236862738432,47.06309665543934,0.331298828125,0.0010861000046133995,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,5,0.0025,plus,37.02773265124688,48.28508730247106,0.370361328125,0.0010370999807491899,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,5,0.005,minus,30.97441841425991,46.23685380834913,0.309814453125,0.0010212999768555164,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,5,0.005,plus,38.492244160195334,48.654665364334875,0.385009765625,0.0010290000354871154,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,5,0.01,minus,25.091963853316937,43.35296393618127,0.2509765625,0.0008903000270947814,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,5,0.01,plus,39.83471304339809,48.952512667037794,0.3984375,0.0011227999930270016,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,5,0.001,minus,33.56172208006886,47.218281773516004,0.335693359375,0.0010630999458953738,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,5,0.001,plus,36.61278772371148,48.1717621237494,0.3662109375,0.0016030999831855297,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,5,0.0025,minus,31.316137766347886,46.37594302172598,0.313232421875,0.000971200002823025,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,5,0.0025,plus,38.44342710989706,48.64310189282837,0.384521484375,0.0008216000278480351,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,5,0.005,minus,27.67926751912588,44.7397562734352,0.27685546875,0.0006600999622605741,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,5,0.005,plus,41.47008422839053,49.263500255681066,0.414794921875,0.0009243999957107008,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,5,0.01,minus,19.502411594163647,39.621181565931565,0.195068359375,0.0015980000025592744,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,5,0.01,plus,45.22899710135825,49.767623857786944,0.452392578125,0.0012848000042140484,mc,False,4096,1110755746,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,6,0.0,base,36.19784279617609,48.054585980202944,0.362060546875,0.0010745999752543867,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-raw-MC,6,0.001,minus,36.100208695579525,48.02645243407754,0.361083984375,0.0008972999639809132,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,6,0.001,plus,36.31988542192179,48.08945094991973,0.36328125,0.0008670000243000686,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,6,0.0025,minus,35.63644671774584,47.88987355506341,0.3564453125,0.001075299980584532,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,6,0.0025,plus,36.41751952251835,48.11710181044114,0.3642578125,0.00118680001469329,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,6,0.005,minus,34.07430110820082,47.39354019111312,0.3408203125,0.0009115999564528465,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,6,0.005,plus,36.49074509796577,48.13769954787739,0.364990234375,0.0008654000121168792,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,6,0.01,minus,27.99657834606471,44.8966208226187,0.280029296875,0.0007885000086389482,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,6,0.01,plus,36.49074509796577,48.13769954787739,0.364990234375,0.0008222999749705195,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,6,0.001,minus,35.22150179021044,47.76352272792545,0.352294921875,0.0016519000055268407,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,6,0.001,plus,36.930098550650314,48.25876755733981,0.369384765625,0.001067899982444942,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,6,0.0025,minus,33.83021585670941,47.31085755058892,0.33837890625,0.0008586999610997736,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,6,0.0025,plus,37.75998840572111,48.475760831482496,0.377685546875,0.0010087999980896711,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,6,0.005,minus,31.291729241198745,46.366105456488256,0.31298828125,0.0009972000261768699,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,6,0.005,plus,38.85837203743245,48.73974508966212,0.388671875,0.001979699998628348,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,6,0.01,minus,26.092713384431715,43.91264760332697,0.260986328125,0.0012434999807737768,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,6,0.01,plus,40.469334697275755,49.07990046065424,0.40478515625,0.0011134000378660858,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,6,0.001,minus,34.684514236929346,47.594140864637424,0.346923828125,0.0009421000140719116,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,6,0.001,plus,37.58912872967712,48.432327984628536,0.3759765625,0.001345900003798306,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,6,0.0025,minus,32.34129582261181,46.77575019983223,0.323486328125,0.0010483000078238547,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,6,0.0025,plus,39.34654254041527,48.84868465523222,0.3935546875,0.000882200023625046,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,6,0.005,minus,28.802059675986364,45.28238814229193,0.2880859375,0.0008601000299677253,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,6,0.005,plus,42.17793145771563,49.380704047050685,0.421875,0.0008248999947682023,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,6,0.01,minus,21.01574015341039,40.741149444434896,0.210205078125,0.0006266999989748001,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,6,0.01,plus,45.765984654639354,49.81607135886646,0.457763671875,0.001081199967302382,mc,False,4096,49015525,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,7,0.0,base,35.46558704170185,47.83832315669682,0.354736328125,0.0013507999829016626,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-raw-MC,7,0.001,minus,35.29472736565787,47.786106092183985,0.35302734375,0.0008524000295437872,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,7,0.001,plus,35.538812617149276,47.860497690910506,0.35546875,0.001966600015293807,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,7,0.0025,minus,34.879782438122476,47.656504183986975,0.348876953125,0.0013082000077702105,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,7,0.0025,plus,35.709672293193265,47.91176303571321,0.357177734375,0.0011894000344909728,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,7,0.005,minus,33.31763682857745,47.13263664279131,0.333251953125,0.0009591999696567655,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,7,0.005,plus,35.734080818342406,47.91903243521761,0.357421875,0.0007233000360429287,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,7,0.01,minus,27.532816368231032,44.66641098459951,0.275390625,0.0008513000211678445,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,7,0.01,plus,35.734080818342406,47.91903243521761,0.357421875,0.000872999953571707,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,7,0.001,minus,34.660105711780204,47.58628334981862,0.3466796875,0.0010716000106185675,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,7,0.001,plus,36.246659846474365,48.068572194653925,0.362548828125,0.002014599973335862,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,7,0.0025,minus,33.12236862738432,47.06309665543933,0.331298828125,0.0015756000066176057,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,7,0.0025,plus,37.320634953036574,48.3627777099696,0.373291015625,0.0011103999568149447,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,7,0.005,minus,30.852375788514205,46.18646471510396,0.30859375,0.001038299989886582,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,7,0.005,plus,38.41901858474792,48.637300747591404,0.38427734375,0.0010047000250779092,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,7,0.01,minus,26.214756010177418,43.97885621349087,0.26220703125,0.0009037000127136707,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,7,0.01,plus,39.8347130433981,48.952512667037794,0.3984375,0.0008314999868161976,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,7,0.001,minus,33.952258482455115,47.35237422821691,0.339599609375,0.0008060000254772604,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,7,0.001,plus,36.612787723711484,48.1717621237494,0.3662109375,0.0007837999728508294,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,7,0.0025,minus,31.80430826933071,46.56957078534073,0.318115234375,0.0012088000075891614,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,7,0.0025,plus,38.711920886537605,48.70606138146561,0.38720703125,0.0013783000176772475,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,7,0.005,minus,28.289480647854404,45.038949332923735,0.282958984375,0.001076799992006272,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,7,0.005,plus,42.00707178167164,49.35336871286015,0.420166015625,0.0009243999957107008,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,7,0.01,minus,21.040148678559532,40.75850070823982,0.21044921875,0.0008394999895244837,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,7,0.01,plus,45.96125285583248,49.832241948434536,0.459716796875,0.0012152999988757074,mc,False,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,8,0.0,base,36.978915600948596,48.27195391391007,0.369873046875,0.0014522999990731478,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-raw-MC,8,0.001,minus,36.783647399755466,48.218890244147964,0.367919921875,0.0009688999853096902,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,8,0.001,plus,37.17418380214173,48.32417009109193,0.371826171875,0.0008517000242136419,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,8,0.0025,minus,36.222251321325224,48.06158579575039,0.3623046875,0.0008169999928213656,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,8,0.0025,plus,37.27181790273829,48.34996122976306,0.372802734375,0.0008487000013701618,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,8,0.005,minus,34.34279488484137,47.48287527732153,0.343505859375,0.0013336999691091478,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,8,0.005,plus,37.320634953036574,48.3627777099696,0.373291015625,0.0010713000083342195,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,8,0.01,minus,28.89969377658293,45.32795186896466,0.2890625,0.0008749000262469053,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,8,0.01,plus,37.320634953036574,48.3627777099696,0.373291015625,0.0008347999537363648,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,8,0.001,minus,36.46633657281664,48.130846996111615,0.36474609375,0.0008274000138044357,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,8,0.001,plus,37.88203103146681,48.50639192220331,0.37890625,0.0016302000149153173,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,8,0.0025,minus,35.27031884050873,47.77859196271035,0.352783203125,0.0013905999949201941,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,8,0.0025,plus,38.687512361388464,48.70040233741008,0.386962890625,0.001494100026320666,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,8,0.005,minus,32.60978959925236,46.87619256118777,0.326171875,0.0017662999453023076,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,8,0.005,plus,40.0787982948895,49.00252005637053,0.40087890625,0.001291799999307841,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,8,0.01,minus,27.069054390397355,44.430166821803795,0.270751953125,0.0009452999802306294,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,8,0.01,plus,41.81180358047851,49.32138484039316,0.418212890625,0.001056100009009242,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-raw-MC,8,0.001,minus,35.343544415956146,47.80109340749979,0.353515625,0.0008733000140637159,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,8,0.001,plus,38.174933333256504,48.57857650438745,0.3818359375,0.0011678999871946871,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,8,0.0025,minus,32.82946632559462,46.957070718526516,0.328369140625,0.0015947999781928957,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,8,0.0025,plus,40.54256027272318,49.094049766247785,0.405517578125,0.0012097999569959939,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,8,0.005,minus,28.972919352030353,45.36195669122214,0.289794921875,0.0009491000091657043,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,8,0.005,plus,43.17868098883041,49.52867018684692,0.431884765625,0.0006941999890841544,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,8,0.01,minus,21.381868030647503,40.999121252379126,0.2138671875,0.0009215000318363309,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,8,0.01,plus,47.206087638438675,49.91724858094513,0.47216796875,0.0011048999731428921,mc,False,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-raw-MC,9,0.0,base,34.855373912973334,47.648757005719055,0.3486328125,0.000981000019237399,mc,False,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-raw-MC,9,0.001,minus,34.73333128722763,47.6098144535438,0.347412109375,0.0008706999942660332,mc,False,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,9,0.001,plus,34.95300801356989,47.67966317544855,0.349609375,0.0008629999938420951,mc,False,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,9,0.0025,minus,34.36720340999051,47.49091302719608,0.34375,0.000846099981572479,mc,False,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-raw-MC,9,0.0025,plus,35.05064211416646,47.7103494785728,0.3505859375,0.0012936999555677176,mc,False,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
